1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0360517,0.023829
1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0348173,0.026017
1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0333683,0.0266499
1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0316855,0.028128
1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0298283,0.0309906
1.65839,0.696982,0.210499,0.617508,-0.893646,3.92491,1.49946,0.995802,-1.19021e+16,0.356837,21.5985,0.0277627,0.0335821
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.0176724,0.012738
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.0155046,0.0175928
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.013363,0.0195681
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.0113371,0.0231605
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.00941044,0.0266201
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.00779565,0.0293104
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.0065222,0.0333189
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.00587452,0.0349685
1.66945,0.711548,0.207445,0.587498,-0.862735,3.94464,1.50483,0.99182,5.13297e+16,21.9551,4.45947,0.00577134,0.0370029
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0180387,0.0126988
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0180232,0.0125603
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0185302,0.0126973
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.019568,0.0114349
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0208429,0.0107485
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0225858,0.0115104
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0246364,0.0122122
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0269619,0.0147668
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0295175,0.0176108
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0323875,0.0233261
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0353423,0.0289466
1.64867,0.7112,0.202966,0.60091,-0.845444,3.9319,1.49926,0.993788,3.78686e+17,40.0349,19.7353,0.0383291,0.0342341
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0127196,0.00921123
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0152504,0.00559449
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0175552,6.28115
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.019775,6.27824
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0216489,6.27499
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0232229,6.27105
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0243106,6.26899
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0250398,6.26809
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0252102,6.26754
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0248516,6.26853
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0241214,6.2702
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0230045,6.27136
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0215017,6.27277
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0198146,6.27557
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0176642,6.27768
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0152251,0.0077058
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0125996,0.0120456
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.00981525,0.01885
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.0071833,0.0253669
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.00516575,0.0315251
1.68844,0.712345,0.206994,0.609885,-0.869185,3.9281,1.5007,0.99655,-7.76828e+16,-6.90994,21.5572,0.00463956,0.0376001
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.0164838,0.0116584
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.0135026,0.0182418
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.01075,0.0238194
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.00820752,0.0286639
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.00584506,0.0347186
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.00390545,0.038833
1.6601,0.7112,0.211394,0.599485,-0.851923,3.93862,1.50514,0.995305,-5.71414e+16,-3.40653,21.6923,0.00232361,0.0418617
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.0200683,0.0142601
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.0192394,0.0166533
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.0189131,0.0193453
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.0195285,0.0223609
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.021053,0.0264751
1.63226,0.716058,0.207496,0.596248,-0.83771,3.93834,1.50373,0.994842,-1.30687e+16,21.9867,1.70815,0.0233293,0.0309865
1.63321,0.718813,0.211211,0.624547,-0.840769,3.92025,0.999478,1.50386,1.34969e+16,0.980775,21.5423,0.0203649,6.26873
1.63321,0.718813,0.211211,0.624547,-0.840769,3.92025,0.999478,1.50386,1.34969e+16,0.980775,21.5423,0.0223796,6.27047
1.63321,0.718813,0.211211,0.624547,-0.840769,3.92025,0.999478,1.50386,1.34969e+16,0.980775,21.5423,0.0253336,6.26293
1.63321,0.718813,0.211211,0.624547,-0.840769,3.92025,0.999478,1.50386,1.34969e+16,0.980775,21.5423,0.0289893,6.2549
1.64872,0.720838,0.216576,0.652058,-0.855163,3.90369,1.50926,0.999315,-1.65275e+16,21.1238,4.37355,0.0182444,6.26995
1.64872,0.720838,0.216576,0.652058,-0.855163,3.90369,1.50926,0.999315,-1.65275e+16,21.1238,4.37355,0.021557,6.27162
1.64872,0.720838,0.216576,0.652058,-0.855163,3.90369,1.50926,0.999315,-1.65275e+16,21.1238,4.37355,0.0253947,6.26661
1.64872,0.720838,0.216576,0.652058,-0.855163,3.90369,1.50926,0.999315,-1.65275e+16,21.1238,4.37355,0.0294257,6.25671
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0148551,6.27233
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.018159,6.27546
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0215417,6.27276
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0243505,6.2692
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0267433,6.26682
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0287347,6.2637
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0304609,6.26008
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0318522,6.25736
1.67059,0.724785,0.221823,0.673183,-0.8687,3.8916,1.51837,0.995373,4.18643e+16,20.7857,3.79316,0.0330713,6.25352
1.70177,0.727086,0.2256,0.648204,-0.882383,3.91246,0.998259,1.51998,-2.66659e+16,20.495,3.16509,0.0105672,6.27565
1.70177,0.727086,0.2256,0.648204,-0.882383,3.91246,0.998259,1.51998,-2.66659e+16,20.495,3.16509,0.0112058,6.27093
1.70177,0.727086,0.2256,0.648204,-0.882383,3.91246,0.998259,1.51998,-2.66659e+16,20.495,3.16509,0.0129589,6.26173
1.69766,0.72673,0.225261,0.619124,-0.87977,3.93361,1.51811,0.225381,3.06646e+16,-3.55311,20.5227,0.0117612,6.27468
1.69766,0.72673,0.225261,0.619124,-0.87977,3.93361,1.51811,0.225381,3.06646e+16,-3.55311,20.5227,0.0114242,6.26694
1.69766,0.72673,0.225261,0.619124,-0.87977,3.93361,1.51811,0.225381,3.06646e+16,-3.55311,20.5227,0.0127666,6.25718
1.68841,0.72513,0.223876,0.591725,-0.877106,3.95275,1.51785,0.998255,1.66154e+17,0,20.6942,0.0137379,6.27325
1.68841,0.72513,0.223876,0.591725,-0.877106,3.95275,1.51785,0.998255,1.66154e+17,0,20.6942,0.0124007,0.0163605
1.68841,0.72513,0.223876,0.591725,-0.877106,3.95275,1.51785,0.998255,1.66154e+17,0,20.6942,0.0122519,0.0241425
1.67773,0.722307,0.223823,0.57178,-0.866768,3.96727,1.51995,0.994626,1.56837e+16,20.9647,4.63502,0.0151478,0.0110177
1.67773,0.722307,0.223823,0.57178,-0.866768,3.96727,1.51995,0.994626,1.56837e+16,20.9647,4.63502,0.0131407,0.0165995
1.67773,0.722307,0.223823,0.57178,-0.866768,3.96727,1.51995,0.994626,1.56837e+16,20.9647,4.63502,0.011772,0.0224512
1.67773,0.722307,0.223823,0.57178,-0.866768,3.96727,1.51995,0.994626,1.56837e+16,20.9647,4.63502,0.0106888,0.0273959
1.67773,0.722307,0.223823,0.57178,-0.866768,3.96727,1.51995,0.994626,1.56837e+16,20.9647,4.63502,0.00974773,0.0326662
1.65959,0.718975,0.223565,0.560018,-0.855028,3.97566,1.52162,0.991087,-1.89126e+16,21.0043,4.4269,0.0173158,0.0125547
1.65959,0.718975,0.223565,0.560018,-0.855028,3.97566,1.52162,0.991087,-1.89126e+16,21.0043,4.4269,0.0154008,0.0169545
1.65959,0.718975,0.223565,0.560018,-0.855028,3.97566,1.52162,0.991087,-1.89126e+16,21.0043,4.4269,0.0137273,0.020385
1.65959,0.718975,0.223565,0.560018,-0.855028,3.97566,1.52162,0.991087,-1.89126e+16,21.0043,4.4269,0.0125961,0.0240745
1.65959,0.718975,0.223565,0.560018,-0.855028,3.97566,1.52162,0.991087,-1.89126e+16,21.0043,4.4269,0.0122591,0.0291241
1.64673,0.720415,0.222511,0.579124,-0.840878,3.96101,1.51755,0.995412,4.10839e+16,20.9861,3.36375,0.0187246,0.0132918
1.64673,0.720415,0.222511,0.579124,-0.840878,3.96101,1.51755,0.995412,4.10839e+16,20.9861,3.36375,0.0184272,0.0138869
1.64673,0.720415,0.222511,0.579124,-0.840878,3.96101,1.51755,0.995412,4.10839e+16,20.9861,3.36375,0.0189475,0.0191063
1.64673,0.720415,0.222511,0.579124,-0.840878,3.96101,1.51755,0.995412,4.10839e+16,20.9861,3.36375,0.0206645,0.0263354
1.64673,0.720415,0.222511,0.579124,-0.840878,3.96101,1.51755,0.995412,4.10839e+16,20.9861,3.36375,0.0234179,6.24942
1.6488,0.729434,0.219614,0.611966,-0.835897,3.93506,1.51418,0.225729,2.42741e+16,-0.716717,21.0227,0.0164794,6.27147
1.6488,0.729434,0.219614,0.611966,-0.835897,3.93506,1.51418,0.225729,2.42741e+16,-0.716717,21.0227,0.0177769,6.26852
1.6488,0.729434,0.219614,0.611966,-0.835897,3.93506,1.51418,0.225729,2.42741e+16,-0.716717,21.0227,0.0202029,6.26214
1.6488,0.729434,0.219614,0.611966,-0.835897,3.93506,1.51418,0.225729,2.42741e+16,-0.716717,21.0227,0.0232665,6.25477
1.6488,0.729434,0.219614,0.611966,-0.835897,3.93506,1.51418,0.225729,2.42741e+16,-0.716717,21.0227,0.0265594,6.24716
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0132921,6.27359
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0151759,6.27424
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0173748,6.27312
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0194615,6.2711
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0213224,6.26841
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0229037,6.26547
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0241676,6.26218
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0252214,6.26086
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0259704,6.25889
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0266401,6.2568
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.027219,6.25329
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0277614,6.2497
1.6616,0.732338,0.221546,0.651037,-0.838429,3.90771,1.51851,0.997755,-2.74223e+16,-0,20.712,0.0285652,6.24178
1.67628,0.73095,0.223076,0.611739,-0.869054,3.93756,1.51757,0.225502,8.55777e+16,-7.49706,20.9069,0.0133231,6.27419
1.67628,0.73095,0.223076,0.611739,-0.869054,3.93756,1.51757,0.225502,8.55777e+16,-7.49706,20.9069,0.012386,6.26754
1.67628,0.73095,0.223076,0.611739,-0.869054,3.93756,1.51757,0.225502,8.55777e+16,-7.49706,20.9069,0.0125903,6.25892
1.66543,0.728432,0.224128,0.588005,-0.866962,3.95564,1.51913,0.99824,6.76496e+16,0,20.7709,0.014957,6.2724
1.66543,0.728432,0.224128,0.588005,-0.866962,3.95564,1.51913,0.99824,6.76496e+16,0,20.7709,0.0128684,0.0172305
1.66543,0.728432,0.224128,0.588005,-0.866962,3.95564,1.51913,0.99824,6.76496e+16,0,20.7709,0.0117207,0.0253277
1.651,0.726178,0.223843,0.570411,-0.859274,3.96828,1.52077,0.995133,-1.95457e+17,14.0985,20.6826,0.0171328,0.0124225
1.651,0.726178,0.223843,0.570411,-0.859274,3.96828,1.52077,0.995133,-1.95457e+17,14.0985,20.6826,0.0143487,0.0182092
1.651,0.726178,0.223843,0.570411,-0.859274,3.96828,1.52077,0.995133,-1.95457e+17,14.0985,20.6826,0.0121881,0.0249455
1.651,0.726178,0.223843,0.570411,-0.859274,3.96828,1.52077,0.995133,-1.95457e+17,14.0985,20.6826,0.0103354,0.0301464
1.651,0.726178,0.223843,0.570411,-0.859274,3.96828,1.52077,0.995133,-1.95457e+17,14.0985,20.6826,0.00860083,0.0338127
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.019736,0.0142449
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.0179819,0.0161496
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.0166162,0.0209047
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.0158381,0.0230689
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.0158732,0.0256726
1.62962,0.723793,0.224297,0.561952,-0.852197,3.97476,1.52224,0.992941,-1.13539e+17,-10.0664,20.9646,0.0168943,0.0291375
1.62356,0.72514,0.222687,0.587391,-0.845143,3.9551,0.997555,1.51741,-5.04063e+16,21.0164,4.89511,0.0191117,0.0136501
1.62356,0.72514,0.222687,0.587391,-0.845143,3.9551,0.997555,1.51741,-5.04063e+16,21.0164,4.89511,0.0201789,0.0146865
1.62356,0.72514,0.222687,0.587391,-0.845143,3.9551,0.997555,1.51741,-5.04063e+16,21.0164,4.89511,0.0222338,0.0182364
1.62356,0.72514,0.222687,0.587391,-0.845143,3.9551,0.997555,1.51741,-5.04063e+16,21.0164,4.89511,0.0251632,6.25775
1.62356,0.72514,0.222687,0.587391,-0.845143,3.9551,0.997555,1.51741,-5.04063e+16,21.0164,4.89511,0.0286782,6.24873
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0166148,6.27115
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0193359,6.27273
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0223865,6.26676
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0255067,6.26081
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0283704,6.25616
1.63743,0.726279,0.223641,0.627922,-0.849406,3.92607,1.51663,0.22551,2.48958e+16,-0.735058,20.7119,0.0308757,6.25092
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.01227,6.27424
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0138554,6.27772
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0149751,6.27838
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.015894,6.27583
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0164715,6.27283
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0169568,6.2673
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0174982,6.26197
1.66112,0.730407,0.22721,0.651873,-0.854935,3.91081,1.52338,0.997141,-2.4972e+16,1.45954,20.4127,0.0184388,6.25355
1.66144,0.732434,0.227274,0.612535,-0.857115,3.9398,1.5217,0.225229,2.51305e+16,20.5238,3.98399,0.0121736,6.27444
1.66144,0.732434,0.227274,0.612535,-0.857115,3.9398,1.5217,0.225229,2.51305e+16,20.5238,3.98399,0.0109464,6.26647
1.66144,0.732434,0.227274,0.612535,-0.857115,3.9398,1.5217,0.225229,2.51305e+16,20.5238,3.98399,0.0109089,6.25858
1.64839,0.730605,0.226677,0.590574,-0.855163,3.9555,1.52143,0.998991,1.37818e+16,20.6979,4.25133,0.0148891,6.2724
1.64839,0.730605,0.226677,0.590574,-0.855163,3.9555,1.52143,0.998991,1.37818e+16,20.6979,4.25133,0.012728,0.017925
1.64839,0.730605,0.226677,0.590574,-0.855163,3.9555,1.52143,0.998991,1.37818e+16,20.6979,4.25133,0.0117179,0.0266533
1.63424,0.731543,0.225214,0.566975,-0.846872,3.97173,1.52313,0.995769,1.43398e+17,21.6157,10.3608,0.0166594,0.0121372
1.63424,0.731543,0.225214,0.566975,-0.846872,3.97173,1.52313,0.995769,1.43398e+17,21.6157,10.3608,0.0139374,0.0172753
1.63424,0.731543,0.225214,0.566975,-0.846872,3.97173,1.52313,0.995769,1.43398e+17,21.6157,10.3608,0.0118084,0.024517
1.63424,0.731543,0.225214,0.566975,-0.846872,3.97173,1.52313,0.995769,1.43398e+17,21.6157,10.3608,0.0101842,0.0310639
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0189045,0.013726
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0164857,0.0161854
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0144673,0.0203056
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0126528,0.0245116
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0113412,0.0276939
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0106186,0.0302302
1.61538,0.729191,0.225133,0.554059,-0.837477,3.98108,1.52497,0.992589,4.64318e+16,1.37187,20.8887,0.0108438,0.0329285
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0187934,0.0134181
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0192649,0.013342
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0206812,0.0169846
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0229682,0.0227197
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0260318,0.0293147
1.60232,0.73132,0.223912,0.568775,-0.821807,3.96952,1.52189,0.995808,-1.82734e+16,-0,4.43339,0.0294834,6.24632
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.0153168,6.27196
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.0179183,6.27329
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.0210455,6.26769
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.024252,6.26115
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.0272917,6.2553
1.61775,0.733309,0.223722,0.611866,-0.829359,3.9379,1.51885,7.79251e-17,-1.17899e+17,-0,20.7289,0.0299169,6.25113
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.011085,6.27502
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0128019,6.27677
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0141936,6.27548
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0152882,6.27287
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0160656,6.26978
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0166622,6.26698
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0172752,6.26201
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0181124,6.25532
1.64242,0.736779,0.226816,0.635137,-0.838583,3.92288,1.52391,0.998511,2.90784e+17,0,20.8181,0.0193621,6.24789
1.64216,0.734117,0.227549,0.597344,-0.85037,3.95113,1.52269,0.225159,1.27348e+16,0,20.5771,0.0109112,6.27553
1.64216,0.734117,0.227549,0.597344,-0.85037,3.95113,1.52269,0.225159,1.27348e+16,0,20.5771,0.00929414,6.26939
1.64216,0.734117,0.227549,0.597344,-0.85037,3.95113,1.52269,0.225159,1.27348e+16,0,20.5771,0.00946177,0.0223862
1.62999,0.732442,0.227295,0.575107,-0.842771,3.96723,1.52378,0.997533,1.4321e+17,4.21169,20.6408,0.012075,0.00882962
