# quat_x, quat_y, quat_z, quat_w, pos_x, pos_y, pos_z, dt
2.611359e-01,-2.611359e-01,8.918655e-01,2.611359e-01,-4.144800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.604625e-01,-2.604625e-01,8.924561e-01,2.604625e-01,-4.244700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.597886e-01,-2.597886e-01,8.930451e-01,2.597886e-01,-4.344600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.591143e-01,-2.591143e-01,8.936326e-01,2.591143e-01,-4.444400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.584396e-01,-2.584396e-01,8.942186e-01,2.584396e-01,-4.544300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.577644e-01,-2.577644e-01,8.948031e-01,2.577644e-01,-4.644200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.570888e-01,-2.570888e-01,8.953860e-01,2.570888e-01,-4.744100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.564127e-01,-2.564127e-01,8.959674e-01,2.564127e-01,-4.843900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.557362e-01,-2.557362e-01,8.965472e-01,2.557362e-01,-4.943800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.550593e-01,-2.550593e-01,8.971256e-01,2.550593e-01,-5.043700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.543819e-01,-2.543819e-01,8.977024e-01,2.543819e-01,-5.143600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.537041e-01,-2.537041e-01,8.982776e-01,2.537041e-01,-5.243400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.530259e-01,-2.530259e-01,8.988513e-01,2.530259e-01,-5.343300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.523472e-01,-2.523472e-01,8.994235e-01,2.523472e-01,-5.443200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.516681e-01,-2.516681e-01,8.999942e-01,2.516681e-01,-5.543100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.509885e-01,-2.509885e-01,9.005633e-01,2.509885e-01,-5.642900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.503086e-01,-2.503086e-01,9.011309e-01,2.503086e-01,-5.742800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.496282e-01,-2.496282e-01,9.016969e-01,2.496282e-01,-5.842700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.489474e-01,-2.489474e-01,9.022614e-01,2.489474e-01,-5.942600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.482661e-01,-2.482661e-01,9.028243e-01,2.482661e-01,-6.042400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.475844e-01,-2.475844e-01,9.033858e-01,2.475844e-01,-6.142300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.469024e-01,-2.469024e-01,9.039456e-01,2.469024e-01,-6.242200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.462198e-01,-2.462198e-01,9.045039e-01,2.462198e-01,-6.342100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.455369e-01,-2.455369e-01,9.050607e-01,2.455369e-01,-6.441900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.448535e-01,-2.448535e-01,9.056159e-01,2.448535e-01,-6.541800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.441698e-01,-2.441698e-01,9.061696e-01,2.441698e-01,-6.641700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.434856e-01,-2.434856e-01,9.067217e-01,2.434856e-01,-6.741600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.428010e-01,-2.428010e-01,9.072723e-01,2.428010e-01,-6.841400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.421160e-01,-2.421160e-01,9.078213e-01,2.421160e-01,-6.941300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.414305e-01,-2.414305e-01,9.083688e-01,2.414305e-01,-7.041200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.407447e-01,-2.407447e-01,9.089147e-01,2.407447e-01,-7.141100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.400584e-01,-2.400584e-01,9.094591e-01,2.400584e-01,-7.240900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.393717e-01,-2.393717e-01,9.100019e-01,2.393717e-01,-7.340800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.386847e-01,-2.386847e-01,9.105432e-01,2.386847e-01,-7.440700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.379972e-01,-2.379972e-01,9.110829e-01,2.379972e-01,-7.540600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.373093e-01,-2.373093e-01,9.116210e-01,2.373093e-01,-7.640400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.366210e-01,-2.366210e-01,9.121576e-01,2.366210e-01,-7.740300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.359323e-01,-2.359323e-01,9.126927e-01,2.359323e-01,-7.840200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.352432e-01,-2.352432e-01,9.132261e-01,2.352432e-01,-7.940100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.345537e-01,-2.345537e-01,9.137580e-01,2.345537e-01,-8.040000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.338637e-01,-2.338637e-01,9.142884e-01,2.338637e-01,-8.139800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.331734e-01,-2.331734e-01,9.148172e-01,2.331734e-01,-8.239700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.324827e-01,-2.324827e-01,9.153444e-01,2.324827e-01,-8.339600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.317916e-01,-2.317916e-01,9.158700e-01,2.317916e-01,-8.439500e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.311001e-01,-2.311001e-01,9.163941e-01,2.311001e-01,-8.539300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.304082e-01,-2.304082e-01,9.169167e-01,2.304082e-01,-8.639200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.297159e-01,-2.297159e-01,9.174376e-01,2.297159e-01,-8.739100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.290232e-01,-2.290232e-01,9.179570e-01,2.290232e-01,-8.839000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.283302e-01,-2.283302e-01,9.184748e-01,2.283302e-01,-8.938800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.276367e-01,-2.276367e-01,9.189911e-01,2.276367e-01,-9.038700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.269429e-01,-2.269429e-01,9.195057e-01,2.269429e-01,-9.138600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.262486e-01,-2.262486e-01,9.200189e-01,2.262486e-01,-9.238500e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.255540e-01,-2.255540e-01,9.205304e-01,2.255540e-01,-9.338300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.248590e-01,-2.248590e-01,9.210404e-01,2.248590e-01,-9.438200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.241636e-01,-2.241636e-01,9.215487e-01,2.241636e-01,-9.538100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.234678e-01,-2.234678e-01,9.220556e-01,2.234678e-01,-9.638000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.227716e-01,-2.227716e-01,9.225608e-01,2.227716e-01,-9.737800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.220751e-01,-2.220751e-01,9.230645e-01,2.220751e-01,-9.837700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.213782e-01,-2.213782e-01,9.235665e-01,2.213782e-01,-9.937600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.206808e-01,-2.206808e-01,9.240670e-01,2.206808e-01,-1.003750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.199832e-01,-2.199832e-01,9.245660e-01,2.199832e-01,-1.013730e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.192851e-01,-2.192851e-01,9.250633e-01,2.192851e-01,-1.023720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.185867e-01,-2.185867e-01,9.255591e-01,2.185867e-01,-1.033710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.178879e-01,-2.178879e-01,9.260532e-01,2.178879e-01,-1.043700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.171887e-01,-2.171887e-01,9.265458e-01,2.171887e-01,-1.053680e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.164892e-01,-2.164892e-01,9.270369e-01,2.164892e-01,-1.063670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.157892e-01,-2.157892e-01,9.275263e-01,2.157892e-01,-1.073660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.150889e-01,-2.150889e-01,9.280141e-01,2.150889e-01,-1.083650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.143883e-01,-2.143883e-01,9.285004e-01,2.143883e-01,-1.093630e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.136873e-01,-2.136873e-01,9.289851e-01,2.136873e-01,-1.103620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.129859e-01,-2.129859e-01,9.294681e-01,2.129859e-01,-1.113610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.122841e-01,-2.122841e-01,9.299496e-01,2.122841e-01,-1.123600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.115820e-01,-2.115820e-01,9.304295e-01,2.115820e-01,-1.133580e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.108796e-01,-2.108796e-01,9.309079e-01,2.108796e-01,-1.143570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.101767e-01,-2.101767e-01,9.313846e-01,2.101767e-01,-1.153560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.094735e-01,-2.094735e-01,9.318597e-01,2.094735e-01,-1.163550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.087700e-01,-2.087700e-01,9.323333e-01,2.087700e-01,-1.173530e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.080661e-01,-2.080661e-01,9.328052e-01,2.080661e-01,-1.183520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.073618e-01,-2.073618e-01,9.332756e-01,2.073618e-01,-1.193510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.066572e-01,-2.066572e-01,9.337443e-01,2.066572e-01,-1.203500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.059522e-01,-2.059522e-01,9.342115e-01,2.059522e-01,-1.213480e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.052469e-01,-2.052469e-01,9.346770e-01,2.052469e-01,-1.223470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.045412e-01,-2.045412e-01,9.351410e-01,2.045412e-01,-1.233460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.038352e-01,-2.038352e-01,9.356034e-01,2.038352e-01,-1.243450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.031288e-01,-2.031288e-01,9.360641e-01,2.031288e-01,-1.253430e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.024221e-01,-2.024221e-01,9.365233e-01,2.024221e-01,-1.263420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.017150e-01,-2.017150e-01,9.369809e-01,2.017150e-01,-1.273410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.010076e-01,-2.010076e-01,9.374368e-01,2.010076e-01,-1.283400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.002999e-01,-2.002999e-01,9.378912e-01,2.002999e-01,-1.293380e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.995918e-01,-1.995918e-01,9.383440e-01,1.995918e-01,-1.303370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.988833e-01,-1.988833e-01,9.387951e-01,1.988833e-01,-1.313360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.981745e-01,-1.981745e-01,9.392447e-01,1.981745e-01,-1.323350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.974654e-01,-1.974654e-01,9.396926e-01,1.974654e-01,-1.333330e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.967560e-01,-1.967560e-01,9.401390e-01,1.967560e-01,-1.343320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.960462e-01,-1.960462e-01,9.405837e-01,1.960462e-01,-1.353310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.953361e-01,-1.953361e-01,9.410268e-01,1.953361e-01,-1.363300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.946256e-01,-1.946256e-01,9.414683e-01,1.946256e-01,-1.373280e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.939148e-01,-1.939148e-01,9.419083e-01,1.939148e-01,-1.383270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.932037e-01,-1.932037e-01,9.423465e-01,1.932037e-01,-1.393260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.924922e-01,-1.924922e-01,9.427832e-01,1.924922e-01,-1.403250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.917804e-01,-1.917804e-01,9.432183e-01,1.917804e-01,-1.413230e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.910683e-01,-1.910683e-01,9.436518e-01,1.910683e-01,-1.423220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.903559e-01,-1.903559e-01,9.440836e-01,1.903559e-01,-1.433210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.896431e-01,-1.896431e-01,9.445139e-01,1.896431e-01,-1.443200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.889300e-01,-1.889300e-01,9.449425e-01,1.889300e-01,-1.453180e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.882166e-01,-1.882166e-01,9.453695e-01,1.882166e-01,-1.463170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.875029e-01,-1.875029e-01,9.457949e-01,1.875029e-01,-1.473160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.867888e-01,-1.867888e-01,9.462187e-01,1.867888e-01,-1.483150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.860745e-01,-1.860745e-01,9.466408e-01,1.860745e-01,-1.493130e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.853598e-01,-1.853598e-01,9.470614e-01,1.853598e-01,-1.503120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.846448e-01,-1.846448e-01,9.474803e-01,1.846448e-01,-1.513110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.839295e-01,-1.839295e-01,9.478976e-01,1.839295e-01,-1.523100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.832138e-01,-1.832138e-01,9.483133e-01,1.832138e-01,-1.533080e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.824979e-01,-1.824979e-01,9.487273e-01,1.824979e-01,-1.543070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.817816e-01,-1.817816e-01,9.491398e-01,1.817816e-01,-1.553060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.810650e-01,-1.810650e-01,9.495506e-01,1.810650e-01,-1.563050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.803482e-01,-1.803482e-01,9.499598e-01,1.803482e-01,-1.573030e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.796310e-01,-1.796310e-01,9.503674e-01,1.796310e-01,-1.583020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.789135e-01,-1.789135e-01,9.507733e-01,1.789135e-01,-1.593010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.781957e-01,-1.781957e-01,9.511776e-01,1.781957e-01,-1.603000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.774776e-01,-1.774776e-01,9.515803e-01,1.774776e-01,-1.612980e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.767592e-01,-1.767592e-01,9.519814e-01,1.767592e-01,-1.622970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.760404e-01,-1.760404e-01,9.523809e-01,1.760404e-01,-1.632960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.753214e-01,-1.753214e-01,9.527787e-01,1.753214e-01,-1.642950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.746021e-01,-1.746021e-01,9.531749e-01,1.746021e-01,-1.652930e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.738825e-01,-1.738825e-01,9.535694e-01,1.738825e-01,-1.662920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.731626e-01,-1.731626e-01,9.539623e-01,1.731626e-01,-1.672910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.724424e-01,-1.724424e-01,9.543536e-01,1.724424e-01,-1.682900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.717219e-01,-1.717219e-01,9.547433e-01,1.717219e-01,-1.692880e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.710011e-01,-1.710011e-01,9.551313e-01,1.710011e-01,-1.702870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.702800e-01,-1.702800e-01,9.555177e-01,1.702800e-01,-1.712860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.695586e-01,-1.695586e-01,9.559025e-01,1.695586e-01,-1.722850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.688370e-01,-1.688370e-01,9.562856e-01,1.688370e-01,-1.732830e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.681150e-01,-1.681150e-01,9.566671e-01,1.681150e-01,-1.742820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.673928e-01,-1.673928e-01,9.570470e-01,1.673928e-01,-1.752810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.666702e-01,-1.666702e-01,9.574252e-01,1.666702e-01,-1.762800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.659474e-01,-1.659474e-01,9.578018e-01,1.659474e-01,-1.772780e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.652243e-01,-1.652243e-01,9.581768e-01,1.652243e-01,-1.782770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.645010e-01,-1.645010e-01,9.585501e-01,1.645010e-01,-1.792760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.637773e-01,-1.637773e-01,9.589218e-01,1.637773e-01,-1.802750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.630534e-01,-1.630534e-01,9.592918e-01,1.630534e-01,-1.812730e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.623291e-01,-1.623291e-01,9.596602e-01,1.623291e-01,-1.822720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.616046e-01,-1.616046e-01,9.600270e-01,1.616046e-01,-1.832710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.608799e-01,-1.608799e-01,9.603921e-01,1.608799e-01,-1.842700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.601548e-01,-1.601548e-01,9.607556e-01,1.601548e-01,-1.852680e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.594295e-01,-1.594295e-01,9.611174e-01,1.594295e-01,-1.862670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.587039e-01,-1.587039e-01,9.614776e-01,1.587039e-01,-1.872660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.579780e-01,-1.579780e-01,9.618362e-01,1.579780e-01,-1.882650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.572519e-01,-1.572519e-01,9.621931e-01,1.572519e-01,-1.892630e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.565255e-01,-1.565255e-01,9.625483e-01,1.565255e-01,-1.902620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.557988e-01,-1.557988e-01,9.629020e-01,1.557988e-01,-1.912610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.550719e-01,-1.550719e-01,9.632539e-01,1.550719e-01,-1.922600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.543447e-01,-1.543447e-01,9.636042e-01,1.543447e-01,-1.932580e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.536172e-01,-1.536172e-01,9.639529e-01,1.536172e-01,-1.942570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.528895e-01,-1.528895e-01,9.643000e-01,1.528895e-01,-1.952560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.521615e-01,-1.521615e-01,9.646453e-01,1.521615e-01,-1.962550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.514333e-01,-1.514333e-01,9.649891e-01,1.514333e-01,-1.972530e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.507048e-01,-1.507048e-01,9.653312e-01,1.507048e-01,-1.982520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.499760e-01,-1.499760e-01,9.656716e-01,1.499760e-01,-1.992510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.492470e-01,-1.492470e-01,9.660104e-01,1.492470e-01,-2.002500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.485177e-01,-1.485177e-01,9.663475e-01,1.485177e-01,-2.012480e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.477882e-01,-1.477882e-01,9.666830e-01,1.477882e-01,-2.022470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.470584e-01,-1.470584e-01,9.670168e-01,1.470584e-01,-2.032460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.463283e-01,-1.463283e-01,9.673490e-01,1.463283e-01,-2.042450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.455980e-01,-1.455980e-01,9.676795e-01,1.455980e-01,-2.052430e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.448675e-01,-1.448675e-01,9.680084e-01,1.448675e-01,-2.062420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.441367e-01,-1.441367e-01,9.683356e-01,1.441367e-01,-2.072410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.434057e-01,-1.434057e-01,9.686611e-01,1.434057e-01,-2.082400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.426744e-01,-1.426744e-01,9.689850e-01,1.426744e-01,-2.092380e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.419429e-01,-1.419429e-01,9.693073e-01,1.419429e-01,-2.102370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.412112e-01,-1.412112e-01,9.696279e-01,1.412112e-01,-2.112360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.404792e-01,-1.404792e-01,9.699468e-01,1.404792e-01,-2.122350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.397469e-01,-1.397469e-01,9.702641e-01,1.397469e-01,-2.132330e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.390144e-01,-1.390144e-01,9.705797e-01,1.390144e-01,-2.142320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.382817e-01,-1.382817e-01,9.708937e-01,1.382817e-01,-2.152310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.375488e-01,-1.375488e-01,9.712060e-01,1.375488e-01,-2.162300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.368156e-01,-1.368156e-01,9.715166e-01,1.368156e-01,-2.172280e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.360821e-01,-1.360821e-01,9.718256e-01,1.360821e-01,-2.182270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.353485e-01,-1.353485e-01,9.721329e-01,1.353485e-01,-2.192260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.346146e-01,-1.346146e-01,9.724385e-01,1.346146e-01,-2.202250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.338805e-01,-1.338805e-01,9.727425e-01,1.338805e-01,-2.212230e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.331461e-01,-1.331461e-01,9.730449e-01,1.331461e-01,-2.222220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.324116e-01,-1.324116e-01,9.733455e-01,1.324116e-01,-2.232210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.316768e-01,-1.316768e-01,9.736445e-01,1.316768e-01,-2.242200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.309417e-01,-1.309417e-01,9.739419e-01,1.309417e-01,-2.252180e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.302065e-01,-1.302065e-01,9.742376e-01,1.302065e-01,-2.262170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.294710e-01,-1.294710e-01,9.745316e-01,1.294710e-01,-2.272160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.287353e-01,-1.287353e-01,9.748239e-01,1.287353e-01,-2.282150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.279994e-01,-1.279994e-01,9.751146e-01,1.279994e-01,-2.292130e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.272633e-01,-1.272633e-01,9.754036e-01,1.272633e-01,-2.302120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.265269e-01,-1.265269e-01,9.756909e-01,1.265269e-01,-2.312110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.257904e-01,-1.257904e-01,9.759766e-01,1.257904e-01,-2.322100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.250536e-01,-1.250536e-01,9.762606e-01,1.250536e-01,-2.332080e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.243166e-01,-1.243166e-01,9.765430e-01,1.243166e-01,-2.342070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.235794e-01,-1.235794e-01,9.768236e-01,1.235794e-01,-2.352060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.228420e-01,-1.228420e-01,9.771026e-01,1.228420e-01,-2.362050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.221043e-01,-1.221043e-01,9.773800e-01,1.221043e-01,-2.372030e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.213665e-01,-1.213665e-01,9.776556e-01,1.213665e-01,-2.382020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.206285e-01,-1.206285e-01,9.779296e-01,1.206285e-01,-2.392010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.198902e-01,-1.198902e-01,9.782019e-01,1.198902e-01,-2.402000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.191517e-01,-1.191517e-01,9.784726e-01,1.191517e-01,-2.411990e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.184131e-01,-1.184131e-01,9.787415e-01,1.184131e-01,-2.421970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.176742e-01,-1.176742e-01,9.790088e-01,1.176742e-01,-2.431960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.169352e-01,-1.169352e-01,9.792745e-01,1.169352e-01,-2.441950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.161959e-01,-1.161959e-01,9.795384e-01,1.161959e-01,-2.451940e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.154564e-01,-1.154564e-01,9.798007e-01,1.154564e-01,-2.461920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.147168e-01,-1.147168e-01,9.800613e-01,1.147168e-01,-2.471910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.139769e-01,-1.139769e-01,9.803202e-01,1.139769e-01,-2.481900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
